Wall time,Step,Value
1710871227.414646,2081,0.25365275144577026
1710871236.420976,2085,0.2585737109184265
1710871237.8399036,2089,0.25972920656204224
1710871240.2098463,2096,0.25857222080230713
1710871253.5733242,2111,0.2681911885738373
1710871289.5591228,2145,0.2691044807434082
1710871290.9864712,2149,0.2711118161678314
1710871293.3929584,2156,0.2853441834449768
1710871304.6001067,2165,0.2673398554325104
1710871320.3332763,2187,0.26467353105545044
1710871320.9842584,2189,0.2685435116291046
1710871329.8093948,2191,0.2667977213859558
1710871332.5691288,2199,0.25812003016471863
1710871343.1100001,2207,0.25607138872146606
1710871344.4968526,2211,0.24299892783164978
1710871359.0959957,2231,0.24076901376247406
1710871368.828736,2236,0.23889029026031494
1710871369.2323685,2237,0.288505494594574
1710871369.927791,2239,0.25509876012802124
1710871370.967138,2242,0.26298320293426514
1710871382.864374,2254,0.25455424189567566
1710871383.9302912,2257,0.2752581536769867
1710871385.602542,2262,0.2606452405452728
1710871408.165653,2281,0.2732882797718048
1710871411.9177563,2291,0.24029004573822021
1710871422.5396924,2297,0.25401023030281067
1710871424.633386,2303,0.2357194423675537
1710871425.9459178,2307,0.3024110198020935
1710871438.5771425,2319,0.3041692078113556
1710871463.8737416,2345,0.25364845991134644
1710871466.8157406,2354,0.24846255779266357
1710871502.6944005,2389,0.2293616533279419
1710871503.0451047,2390,0.278778612613678
1710871503.7499268,2392,0.26340875029563904
1710871543.2039194,2436,0.304027259349823
1710871545.8250031,2444,0.26783043146133423
1710871556.128257,2451,0.2302461862564087
1710871556.820186,2453,0.27074623107910156
1710871557.553876,2455,0.26746129989624023
1710871567.1447406,2460,0.25120100378990173
1710871583.8985205,2485,0.25261053442955017
1710871584.205459,2486,0.25853511691093445
1710871595.620217,2496,0.27907225489616394
1710871596.3233037,2498,0.22613286972045898
1710871597.9478989,2503,0.23716366291046143
1710871610.4938276,2517,0.25114887952804565
1710871620.3695095,2523,0.22468352317810059
1710871623.4004352,2532,0.2559768259525299
1710871636.4814968,2547,0.25215429067611694
1710871645.8660955,2551,0.25159865617752075
1710871646.6129167,2553,0.2396557778120041
1710871663.544954,2578,0.24251219630241394
1710871687.456146,2600,0.2650274634361267
1710871689.5575097,2606,0.262583464384079
1710871703.4387476,2623,0.23116439580917358
1710871713.8102722,2629,0.24544726312160492
1710871726.735436,2644,0.25829842686653137
1710871738.3077126,2655,0.2218007743358612
1710871754.2949843,2678,0.2607630491256714
1710871764.5102222,2685,0.22614488005638123
1710871766.2890947,2690,0.2343028038740158
1710871778.8470774,2703,0.26582735776901245
1710871781.4174464,2710,0.24119731783866882
1710871794.5722413,2725,0.23861563205718994
1710871806.5846844,2737,0.23061823844909668
1710871807.638351,2740,0.250499427318573
1710871820.3821325,2754,0.24038033187389374
1710871848.8545694,2789,0.23225025832653046
1710871857.2236645,2790,0.23811116814613342
1710871857.600244,2791,0.24092504382133484
1710871884.6023717,2824,0.2384842336177826
1710871924.803812,2872,0.2637239098548889
1710871935.6633499,2881,0.29107776284217834
1710871938.7807286,2890,0.24657337367534637
1710871948.5994086,2896,0.24618181586265564
1710871963.687563,2917,0.23288802802562714
1710871964.4263396,2919,0.2417393922805786
1710871964.8123708,2920,0.22979363799095154
1710872005.2797527,2967,0.2365199327468872
1710872016.1886654,2975,0.2351096123456955
1710872031.9997907,2998,0.2309252917766571
1710872044.8807282,3011,0.2211352288722992
1710872058.4933643,3027,0.23838022351264954
1710872067.6949813,3030,0.24635529518127441
1710872070.506226,3038,0.24868711829185486
1710872071.504066,3041,0.20864097774028778
1710872095.6225498,3065,0.25994783639907837
1710872097.0213225,3069,0.25641900300979614
1710872097.6793935,3071,0.28097081184387207
1710872124.8436403,3099,0.24827025830745697
1710872149.0149174,3122,0.22322146594524384
1710872161.8960602,3137,0.2290930151939392
1710872176.3575308,3155,0.24282674491405487
1710872178.4883497,3161,0.23117713630199432
1710872192.100389,3177,0.2434355467557907
1710872214.6878202,3195,0.29110512137413025
1710872215.0478685,3196,0.24511536955833435
1710872243.5992913,3230,0.23358361423015594
1710872255.1524034,3240,0.22181662917137146
1710872256.2853343,3243,0.2178773581981659
1710872256.657999,3244,0.2271764874458313
1710872257.371983,3246,0.2675590515136719
1710872257.7351043,3247,0.21679922938346863
1710872282.0278559,3272,0.22850793600082397
1710872309.569523,3305,0.23193715512752533
1710872312.241486,3313,0.21838057041168213
1710872324.9909933,3327,0.24321526288986206
1710872325.290936,3328,0.22426754236221313
1710872347.0671935,3345,0.2288091778755188
1710872365.2793388,3374,0.23636691272258759
1710872374.1109495,3376,0.246290922164917
1710872377.587995,3386,0.22547416388988495
1710872391.6256826,3403,0.22630445659160614
1710872401.3581417,3408,0.2226656973361969
1710872416.7437856,3430,0.25322550535202026
1710872427.1268039,3438,0.24229905009269714
1710872430.9519374,3449,0.2266625463962555
1710872439.565599,3451,0.2364441454410553
1710872442.0230546,3458,0.21511094272136688
1710872443.9731364,3464,0.22485047578811646
1710872454.1671655,3471,0.23301367461681366
1710872456.1481674,3477,0.21529333293437958
1710872465.0415816,3480,0.2187018096446991
1710872478.5683336,3497,0.22957265377044678
1710872482.8700738,3509,0.2227819859981537
1710872491.73791,3512,0.21645736694335938
1710872508.187795,3537,0.21177808940410614
1710872518.2094603,3543,0.2280832976102829
1710872519.6129825,3547,0.2121170461177826
1710872532.9379175,3563,0.23109851777553558
1710872547.2250144,3580,0.23370127379894257
1710872569.8354008,3600,0.2077397108078003
1710872583.9337473,3618,0.24091914296150208
1710872584.6700327,3620,0.2160894274711609
1710872585.4586756,3622,0.203243225812912
1710872586.6309505,3625,0.21244792640209198
1710872587.6738365,3628,0.23950988054275513
1710872609.7376595,3645,0.2129155397415161
1710872613.4856453,3656,0.24332837760448456
1710872626.8903825,3670,0.2246176302433014
1710872653.6753135,3702,0.2249048948287964
1710872677.7796504,3726,0.2376195192337036
1710872679.233142,3730,0.2290997952222824
1710872689.9148974,3738,0.2384909987449646
1710872690.9708242,3741,0.2155545949935913
1710872705.2135706,3759,0.20352503657341003
1710872717.7227163,3772,0.21921567618846893
1710872728.4233382,3780,0.22778277099132538
1710872733.0607417,3793,0.1990140676498413
1710872742.8923304,3798,0.21002885699272156
1710872756.6199088,3814,0.2764485478401184
1710872758.355572,3819,0.21495303511619568
1710872759.0272934,3821,0.22061550617218018
1710872770.208442,3831,0.24326658248901367
1710872771.6432378,3835,0.23696981370449066
1710872797.403982,3864,0.2073700875043869
1710872798.9670138,3869,0.212836354970932
1710872809.4033766,3876,0.2362613081932068
1710872851.0674136,3928,0.24319803714752197
1710872861.8363538,3935,0.21674299240112305
1710872863.2125342,3939,0.2068754881620407
1710872875.168223,3950,0.19854728877544403
1710872877.2955477,3956,0.2381306141614914
1710872887.165177,3962,0.20557241141796112
1710872902.8636541,3984,0.20970182120800018
1710872914.5435407,3995,0.2120625376701355
1710872916.402027,4000,0.2203942984342575
1710872927.562378,4009,0.21214225888252258
1710872927.958416,4010,0.21404969692230225
1710872940.1823041,4022,0.23559412360191345
1710872943.8195062,4033,0.21966557204723358
1710872952.858505,4036,0.21045169234275818
1710872996.8117855,4093,0.21471147239208221
1710873008.2761977,4098,0.2108207643032074
1710873008.617049,4099,0.2088000476360321
1710873012.4077241,4109,0.20540069043636322
1710873077.080349,4182,0.22145847976207733
1710873089.0725908,4193,0.20014256238937378
1710873089.4927368,4194,0.2273111343383789
1710873090.178661,4196,0.245247483253479
1710873090.8533602,4198,0.21814624965190887
1710873100.026339,4201,0.20951852202415466
1710873100.3762636,4202,0.22513845562934875
1710873116.9506178,4227,0.21987180411815643
1710873126.5107968,4232,0.22951313853263855
1710873127.5656736,4235,0.21224698424339294
1710873130.3303926,4243,0.22972378134727478
1710873152.9297192,4263,0.20138192176818848
1710873153.9647467,4266,0.19859427213668823
1710873154.352921,4267,0.2165231555700302
1710873167.7160015,4282,0.2149827927350998
1710873181.4265604,4298,0.21411430835723877
1710873183.3728404,4304,0.22165131568908691
1710873192.5878668,4308,0.2308238446712494
1710873195.7583008,4317,0.2267281860113144
1710873196.3495524,4319,0.21605049073696136
1710873207.290417,4328,0.21387264132499695
1710873208.5860386,4332,0.23420457541942596
1710873220.4347696,4343,0.21460020542144775
1710873245.6362927,4369,0.21054589748382568
1710873248.6740432,4378,0.23314902186393738
1710873261.6440248,4393,0.2431047558784485
1710873272.037655,4400,0.19488462805747986
1710873274.0959194,4406,0.21134218573570251
1710873283.2334757,4410,0.22191068530082703
1710873283.5944533,4411,0.22885403037071228
1710873297.7899082,4430,0.20636314153671265
1710873298.8851216,4433,0.23500046133995056
1710873337.0799928,4475,0.22357341647148132
1710873350.854248,4492,0.20762884616851807
1710873364.6795645,4509,0.20953302085399628
1710873365.029973,4510,0.21243226528167725
1710873379.276917,4529,0.20286661386489868
1710873387.5998976,4530,0.20602135360240936
1710873388.7305796,4533,0.20272573828697205
1710873391.9582136,4542,0.1984272301197052
1710873403.2963774,4553,0.2313224971294403
1710873427.5897865,4578,0.20214828848838806
1710873428.701688,4581,0.22524192929267883
1710873440.0427425,4592,0.21167132258415222
1710873441.0878947,4595,0.23883089423179626
1710873441.7838066,4597,0.20006334781646729
1710873442.497612,4599,0.2141995131969452
1710873468.1996706,4628,0.20690977573394775
1710873493.6373048,4656,0.2282608449459076
1710873496.4157727,4664,0.21755222976207733
1710873505.7490897,4668,0.22566989064216614
1710873508.2072568,4675,0.19270579516887665
1710873508.5147305,4676,0.2245418280363083
1710873508.812338,4677,0.21620863676071167
1710873520.2485614,4687,0.2132229059934616
1710873544.7985206,4713,0.20719057321548462
1710873546.5805514,4718,0.21028348803520203
1710873559.6712763,4734,0.20584134757518768
1710873573.0321288,4749,0.20946741104125977
1710873573.3844085,4750,0.20820578932762146
1710873583.9204564,4758,0.2027331441640854
1710873586.0251973,4764,0.20527301728725433
1710873586.9828477,4767,0.19842402637004852
1710873597.8952606,4776,0.21055345237255096
1710873599.314449,4780,0.21053801476955414
1710873609.7681189,4787,0.2018708437681198
1710873610.12588,4788,0.1962764710187912
1710873612.2316244,4794,0.2056221216917038
1710873622.005613,4800,0.197623610496521
1710873622.6837308,4802,0.21532952785491943
1710873623.7395096,4805,0.2378726601600647
1710873652.232919,4840,0.2500934302806854
1710873664.1538813,4852,0.19428053498268127
1710873678.603839,4871,0.20227152109146118
1710873701.7583437,4894,0.19367554783821106
1710873716.7767327,4914,0.22765271365642548
1710873740.4201496,4938,0.21129553020000458
1710873753.4451897,4954,0.1921757310628891
1710873756.1944873,4962,0.2064393013715744
1710873767.2377965,4971,0.20051905512809753
1710873768.2919774,4974,0.2418433129787445
1710873768.9526334,4976,0.2040400356054306
1710873769.2676039,4977,0.21285784244537354
1710873817.6115232,5027,0.20359830558300018
1710873818.7236493,5030,0.19297465682029724
1710873821.1836474,5037,0.20941758155822754
1710873833.4459538,5050,0.20528316497802734
1710873834.067429,5052,0.22695907950401306
1710873834.3724508,5053,0.20094382762908936
1710873844.9821587,5060,0.23163048923015594
1710873859.176402,5078,0.23015734553337097
1710873884.5439367,5106,0.20916259288787842
1710873899.3579938,5126,0.23426362872123718
1710873899.9981503,5128,0.19370687007904053
1710873912.949464,5134,0.20012371242046356
1710873938.5119598,5160,0.19972723722457886
1710873940.2493105,5165,0.19815805554389954
1710873953.9270353,5182,0.19651374220848083
1710873967.8754044,5200,0.20661357045173645
1710873978.4569108,5208,0.25581222772598267
1710874004.9320378,5239,0.20658519864082336
1710874030.2892127,5266,0.2040194571018219
1710874046.105251,5289,0.2229994237422943
1710874071.7008953,5318,0.2138465940952301
1710874083.1447098,5329,0.22872023284435272
1710874096.5749848,5345,0.20167461037635803
1710874108.936634,5359,0.2064327895641327
1710874109.291872,5360,0.20143452286720276
1710874123.9486024,5380,0.22412782907485962
1710874161.5562928,5420,0.20771321654319763
1710874177.0131037,5442,0.18945947289466858
1710874186.5422485,5447,0.20594704151153564
1710874215.602099,5484,0.22639159858226776
1710874225.7827406,5491,0.21713340282440186
1710874227.196705,5495,0.2012711763381958
1710874229.248369,5501,0.2248920202255249
1710874239.2245796,5507,0.25416630506515503
1710874242.2260807,5515,0.19634613394737244
1710874242.842656,5517,0.21376964449882507
1710874266.5885148,5541,0.23362624645233154
1710874269.211079,5549,0.21441730856895447
1710874290.7920544,5566,0.18533740937709808
1710874293.5205472,5573,0.21489422023296356
1710874305.844633,5585,0.1915779560804367
1710874306.5950177,5587,0.21451745927333832
1710874308.5640056,5593,0.23565885424613953
1710874320.499976,5605,0.22559741139411926
1710874330.361751,5610,0.22460946440696716
1710874334.147934,5620,0.2241496741771698
1710874345.3029392,5630,0.2488463819026947
1710874371.3017328,5658,0.20527969300746918
1710874371.9853034,5660,0.1997005194425583
1710874373.3547153,5664,0.1928902119398117
1710874386.5513685,5679,0.19557856023311615
1710874425.6549194,5720,0.2077663391828537
1710874426.7280407,5723,0.23834997415542603
1710874440.797376,5741,0.21200475096702576
1710874455.0421762,5759,0.24769264459609985
1710874477.2269444,5776,0.19694462418556213
1710874478.2645452,5779,0.2097337543964386
1710874479.995148,5784,0.21123288571834564
1710874481.5670428,5789,0.23039022088050842
1710874504.460113,5807,0.2085133045911789
1710874504.8432996,5808,0.20135828852653503
1710874518.5358336,5825,0.21460768580436707
1710874519.6586134,5828,0.21166256070137024
1710874530.289824,5835,0.20248906314373016
1710874548.3962352,5862,0.1958518922328949
1710874549.0161223,5864,0.21255092322826385
1710874559.3043272,5871,0.20200416445732117
1710874573.3362613,5889,0.20545363426208496
1710874584.5545774,5898,0.1975288838148117
1710874587.6342232,5907,0.18707971274852753
1710874599.303592,5917,0.21390913426876068
1710874611.0858598,5928,0.1864878386259079
1710874612.9782448,5933,0.19969794154167175
1710874627.5040772,5952,0.2244248241186142
1710874637.6351748,5957,0.2104809731245041
1710874638.418667,5959,0.20472493767738342
1710874639.960484,5963,0.2137744128704071
1710874651.2092566,5972,0.1898839920759201
1710874665.1933095,5990,0.1898999810218811
1710874679.8226788,6010,0.19108882546424866
1710874689.24973,6015,0.19430401921272278
1710874692.534821,6024,0.22071079909801483
1710874702.3866313,6030,0.2093009352684021
1710874704.0992272,6035,0.19770631194114685
1710874705.1410534,6038,0.1919209063053131
1710874728.3453124,6060,0.1839599609375
1710874742.4379559,6078,0.1960681676864624
1710874743.8326972,6082,0.22397613525390625
1710874745.4847438,6087,0.19077026844024658
1710874758.3394616,6103,0.20396077632904053
1710874767.0432477,6105,0.18635587394237518
1710874780.460287,6121,0.23422154784202576
1710874781.132253,6123,0.21221129596233368
1710874783.4047534,6129,0.19419395923614502
1710874784.1402903,6131,0.22689256072044373
1710874784.8505976,6133,0.18938302993774414
1710874797.2402267,6145,0.2198459357023239
1710874798.625007,6149,0.19066958129405975
1710874823.338661,6172,0.20107987523078918
1710874833.9784303,6181,0.20608191192150116
1710874834.987928,6184,0.1873021125793457
1710874848.2587616,6200,0.1928846687078476
1710874859.5998197,6211,0.18305937945842743
1710874860.3027806,6213,0.21651163697242737
1710874862.4244826,6219,0.2218841314315796
1710874874.8532913,6232,0.22549299895763397
1710874876.5006006,6237,0.17738163471221924
1710874888.9049194,6250,0.21679317951202393
1710874925.9699802,6289,0.1950598955154419
1710874941.9547622,6312,0.19018161296844482
1710874950.9918313,6316,0.18615365028381348
1710874951.3414443,6317,0.2084200084209442
1710874953.9204605,6324,0.21569904685020447
1710874967.5909255,6341,0.19755545258522034
1710874979.2811534,6352,0.19022464752197266
1710874991.0501738,6363,0.19720928370952606
1710874993.5522277,6370,0.18569152057170868
1710875003.4727128,6376,0.19882845878601074
1710875019.9064467,6400,0.21380522847175598
1710875070.6390135,6455,0.19885596632957458
1710875072.0474496,6459,0.18368594348430634
1710875084.7439818,6472,0.18706290423870087
1710875097.9820464,6487,0.18806955218315125
1710875108.6061223,6495,0.18873493373394012
1710875108.9698768,6496,0.2107522189617157
1710875110.3791838,6500,0.21113024652004242
1710875121.4956095,6510,0.18381741642951965
1710875125.1531262,6520,0.2009928673505783
1710875125.4753351,6521,0.20403507351875305
1710875125.7978601,6522,0.20411884784698486
1710875136.1314397,6530,0.21325832605361938
1710875151.0676937,6550,0.19640640914440155
1710875175.116957,6574,0.21334592998027802
1710875177.5923269,6581,0.22928518056869507
1710875178.574559,6584,0.19931618869304657
1710875190.2308908,6594,0.19630353152751923
1710875200.7764862,6603,0.1888088434934616
1710875201.8629444,6606,0.20263634622097015
1710875213.2480972,6616,0.174350768327713
1710875214.9923613,6621,0.23638330399990082
1710875242.6848347,6657,0.21154522895812988
1710875253.8448853,6666,0.18398821353912354
1710875254.5746167,6668,0.17944717407226562
1710875255.91747,6672,0.18703417479991913
1710875265.7711613,6678,0.20982196927070618
1710875266.884448,6681,0.1944904625415802
1710875269.226895,6688,0.1986805647611618
1710875280.1456892,6696,0.18717780709266663
1710875281.2018645,6699,0.1827053725719452
1710875291.7981608,6707,0.20825117826461792
1710875293.262703,6711,0.22347909212112427
1710875318.5759811,6738,0.19903764128684998
1710875320.0967042,6742,0.1781306266784668
1710875331.8554494,6753,0.21237120032310486
1710875335.5301075,6764,0.2250414937734604
1710875347.3307457,6776,0.19443035125732422
1710875385.3338568,6817,0.1957242488861084
1710875398.129043,6832,0.2147739827632904
1710875410.6575584,6846,0.19078829884529114
1710875413.3269699,6854,0.21741490066051483
1710875425.9394956,6868,0.22104954719543457
1710875426.2423663,6869,0.18481513857841492
1710875451.2849858,6895,0.18304280936717987
1710875463.9474173,6909,0.22140280902385712
1710875488.2269628,6934,0.19160321354866028
1710875514.3521914,6963,0.1888442486524582
1710875515.3912723,6966,0.22888390719890594
1710875539.8058872,6990,0.20117098093032837
1710875540.53638,6992,0.19740323722362518
1710875554.658171,7010,0.1835930049419403
1710875556.073977,7014,0.18143793940544128
1710875580.356686,7039,0.1970108449459076
1710875582.8027642,7046,0.2060054987668991
1710875595.1363752,7059,0.19400978088378906
1710875605.0026188,7065,0.19067856669425964
1710875621.7873602,7091,0.2015758454799652
1710875635.1531587,7106,0.1985357701778412
1710875646.02536,7114,0.19001293182373047
1710875646.3884273,7115,0.18741780519485474
1710875661.6146822,7137,0.18055739998817444
1710875670.9086256,7141,0.19257348775863647
1710875683.6714132,7155,0.18705829977989197
1710875687.8163683,7167,0.18477773666381836
1710875688.1440136,7168,0.19397132098674774
1710875698.6899471,7175,0.1826990842819214
1710875714.0022907,7189,0.18319247663021088
1710875716.1435103,7195,0.21614369750022888
1710875727.0912404,7204,0.1943356692790985
1710875730.1633387,7213,0.1830083429813385
1710875738.868265,7215,0.2065953016281128
1710875739.2193944,7216,0.1940777748823166
1710875753.8882217,7235,0.18915829062461853
1710875754.9946866,7238,0.186196967959404
1710875765.8551438,7247,0.18591248989105225
1710875794.324246,7284,0.1912481039762497
1710875807.665882,7300,0.1965654343366623
1710875819.5224302,7311,0.192006453871727
1710875833.83244,7329,0.19870197772979736
1710875845.371002,7339,0.18793147802352905
1710875845.7138114,7340,0.18470774590969086
1710875847.7733488,7346,0.1797514408826828
1710875857.9650538,7353,0.19216357171535492
1710875859.393712,7357,0.1753593385219574
1710875859.7760146,7358,0.20554940402507782
1710875860.147657,7359,0.19729439914226532
1710875883.660668,7381,0.17886009812355042
1710875884.0130224,7382,0.18782298266887665
1710875885.4097092,7386,0.1744263768196106
1710875886.0984385,7388,0.19360439479351044
1710875896.6361272,7397,0.18771807849407196
1710875898.015942,7401,0.1830378770828247
1710875924.564639,7431,0.19138994812965393
1710875935.2328758,7440,0.20428025722503662
1710875936.306461,7443,0.22313085198402405
1710875938.7022674,7450,0.17522570490837097
1710875949.965056,7460,0.18865403532981873
1710875950.3031697,7461,0.17077994346618652
1710875950.9843094,7463,0.213584303855896
1710875952.580344,7468,0.19438546895980835
1710875963.7678297,7478,0.23663870990276337
1710875977.9496963,7496,0.1856045424938202
1710875987.894436,7502,0.17492744326591492
1710875988.2614841,7503,0.18835358321666718
1710875991.1357775,7511,0.20108982920646667
1710876013.4784799,7530,0.18973681330680847
1710876027.0186317,7547,0.20399805903434753
1710876067.4501524,7596,0.2114587277173996
1710876079.796138,7609,0.22136788070201874
1710876080.9392376,7612,0.17973411083221436
1710876107.4374368,7643,0.18940922617912292
1710876107.781962,7644,0.19596080482006073
1710876121.249849,7661,0.19910123944282532
1710876132.452571,7671,0.18911801278591156
1710876133.508788,7674,0.20002588629722595
1710876134.1709468,7676,0.186003178358078
1710876145.8237567,7687,0.19651269912719727
1710876147.8662474,7693,0.19228798151016235
1710876158.1399808,7700,0.1820579469203949
1710876172.3779314,7718,0.18415451049804688
