Wall time,Step,Value
1710884117.3984654,4568,0.8610197305679321
1710884126.7551713,4578,0.8347511291503906
1710884133.7838857,4581,0.8412685394287109
1710884144.2479095,4592,0.8684827089309692
1710884145.4282384,4595,0.818895161151886
1710884146.0680268,4597,0.8519007563591003
1710884153.0289662,4599,0.8591135144233704
1710884163.6396542,4611,0.8485914468765259
1710884181.7700212,4628,0.8424948453903198
1710884193.1776204,4643,0.8965938687324524
1710884201.6304824,4649,0.8796833157539368
1710884210.3021865,4656,0.842136025428772
1710884219.2177835,4664,0.8658744096755981
1710884220.7278378,4668,0.8443530797958374
1710884229.5171912,4675,0.8669465780258179
1710884229.8382494,4676,0.8299815058708191
1710884230.1556683,4677,0.8508136868476868
1710884239.928773,4687,0.8395506143569946
1710884266.1747534,4708,0.8664044141769409
1710884267.9889755,4713,0.8476036190986633
1710884275.926678,4718,0.8547025918960571
1710884277.9670408,4724,0.8296263813972473
1710884293.8910596,4734,0.8325057029724121
1710884295.9043567,4739,0.851859450340271
1710884304.4033794,4745,0.8494597673416138
1710884305.8672273,4749,0.8625372648239136
1710884306.1773605,4750,0.851148247718811
1710884315.2754967,4758,0.8336114883422852
1710884322.2229111,4761,0.8673309087753296
1710884322.6559806,4762,0.8991197347640991
1710884323.4708464,4764,0.8610296249389648
1710884324.448664,4767,0.8704667091369629
1710884324.8066728,4768,0.8514968752861023
1710884325.1363974,4769,0.8484441637992859
1710884334.1200829,4776,0.8448173403739929
1710884341.221997,4779,0.8596023321151733
1710884341.660507,4780,0.8268064260482788
1710884342.4456205,4782,0.8219335675239563
1710884343.141278,4784,0.8481019139289856
1710884344.0812182,4787,0.8420814275741577
1710884350.3958862,4788,0.8580154180526733
1710884352.6534126,4794,0.8350542187690735
1710884360.9016924,4800,0.8382779955863953
1710884361.6172764,4802,0.832872748374939
1710884362.5569456,4805,0.8682132959365845
1710884388.4267037,4825,0.8537362217903137
1710884389.1859539,4827,0.9055658578872681
1710884397.4734943,4833,0.8840303421020508
1710884400.0748663,4840,0.8172231912612915
1710884417.0947275,4852,0.8677501678466797
1710884436.2439373,4871,0.8117184638977051
1710884437.0196614,4873,0.861296534538269
1710884454.7827606,4889,0.8614584803581238
1710884455.8728552,4892,0.9190090298652649
1710884456.4954405,4894,0.8348113894462585
1710884456.801094,4895,0.8694475889205933
1710884481.9873683,4914,0.8598154187202454
1710884503.6507,4938,0.8661902546882629
1710884510.5240238,4941,0.8486693501472473
1710884521.4696748,4954,0.8130238652229309
1710884530.710116,4962,0.8621576428413391
1710884539.4661357,4970,0.8341447114944458
1710884539.864241,4971,0.8706439733505249
1710884540.9077327,4974,0.8482896089553833
1710884541.5294402,4976,0.8539398908615112
1710884548.0294096,4977,0.8368110656738281
1710884559.398421,4991,0.8471716046333313
1710884568.2830179,4999,0.8371635675430298
1710884588.1563482,5021,0.8688470721244812
1710884596.7243056,5027,0.8843992352485657
1710884597.6638227,5030,0.885334849357605
1710884606.3331668,5037,0.8324640989303589
1710884623.2881184,5050,0.8708776235580444
1710884624.09648,5052,0.9124757647514343
1710884624.5130818,5053,0.8798402547836304
1710884633.1745708,5060,0.8580838441848755
1710884651.5633538,5078,0.9089100956916809
1710884669.2259712,5094,0.8268047571182251
1710884671.8085473,5101,0.8490484356880188
1710884680.151512,5106,0.8792484402656555
1710884680.5415635,5107,0.8448761701583862
1710884688.8228216,5113,0.8807274103164673
1710884699.966155,5126,0.8504432439804077
1710884700.635715,5128,0.8757489919662476
1710884711.3437893,5134,0.8605901598930359
1710884712.3232071,5137,0.8637989163398743
1710884740.3519945,5160,0.862235426902771
1710884741.9938402,5165,0.8613265752792358
1710884759.430269,5178,0.8655576705932617
1710884760.7643363,5182,0.8088310956954956
1710884779.614833,5200,0.8910566568374634
1710884788.7066522,5208,0.8648749589920044
1710884815.642059,5231,0.841349720954895
1710884816.726245,5234,0.8683040738105774
1710884817.0504441,5235,0.8646398782730103
1710884817.675655,5237,0.8271509408950806
1710884824.6001644,5239,0.8440656661987305
1710884825.0104852,5240,0.8480088114738464
1710884826.4161067,5244,0.8301081657409668
1710884845.3479924,5262,0.8649874925613403
1710884853.0021527,5266,0.8458713293075562
1710884873.7645686,5289,0.9028819799423218
1710884890.8247879,5302,0.8542705774307251
1710884899.7846696,5310,0.8464431762695312
1710884902.8765113,5318,0.8513010144233704
1710884919.6520665,5329,0.8895269632339478
1710884920.0416644,5330,0.8509194254875183
1710884931.643965,5345,0.8565085530281067
1710884939.1607828,5348,0.910212516784668
1710884949.6759672,5359,0.901485800743103
1710884950.0099363,5360,0.8619165420532227
1710884950.986677,5363,0.8729560971260071
1710884969.5042381,5380,0.8875163793563843
1710884977.1661205,5384,0.8667934536933899
1710884987.981355,5397,0.8449041247367859
1710884995.8770888,5402,0.8421222567558289
1710884996.6316571,5404,0.8876983523368835
1710884997.2511187,5406,0.8662328720092773
1710885014.562124,5420,0.8212324380874634
1710885016.3562655,5425,0.9192875027656555
1710885033.612049,5439,0.8290214538574219
1710885034.0139892,5440,0.8264314532279968
1710885034.6600583,5442,0.8808345794677734
1710885042.6091504,5447,0.8719621896743774
1710885071.151615,5475,0.8311753273010254
1710885080.6272743,5484,0.9033239483833313
1710885089.6305234,5491,0.8779462575912476
1710885091.109907,5495,0.8709001541137695
1710885099.474227,5501,0.8603183627128601
1710885101.613424,5507,0.8932105898857117
1710885109.9355023,5512,0.8387414216995239
1710885110.8782775,5515,0.8819629549980164
1710885117.7460253,5517,0.8679958581924438
1710885129.275992,5532,0.8460800051689148
1710885138.3262002,5541,0.8698140978813171
1710885147.4462528,5549,0.8356186151504517
1710885157.0834985,5559,0.8573824167251587
1710885165.9254372,5566,0.9106029272079468
1710885173.936603,5571,0.8644973039627075
1710885174.860133,5573,0.845929741859436
1710885175.9830217,5576,0.8467073440551758
1710885185.3035717,5585,0.8452442288398743
1710885185.9731522,5587,0.9128919839859009
1710885194.55358,5593,0.8726645708084106
1710885204.9644408,5605,0.863935112953186
1710885212.901865,5610,0.9056123495101929
1710885221.7247653,5618,0.8988324999809265
1710885222.4976127,5620,0.8388000726699829
1710885232.2545435,5630,0.8587688207626343
1710885232.8597426,5632,0.8537429571151733
1710885250.5237901,5647,0.9146478772163391
1710885260.6755028,5658,0.867631733417511
1710885261.333566,5660,0.9041925668716431
1710885268.9856112,5664,0.863143265247345
1710885269.7636533,5666,0.8365352749824524
1710885279.8095996,5676,0.8742530941963196
1710885286.8689973,5679,0.8563691973686218
1710885317.7755885,5713,0.850932240486145
1710885326.4174767,5720,0.8561849594116211
1710885327.37491,5723,0.8970712423324585
1710885335.0959618,5727,0.8561150431632996
1710885346.2184575,5741,0.872769832611084
1710885362.540454,5752,0.8563917279243469
1710885364.987103,5759,0.8478816747665405
1710885373.7837787,5766,0.8282111883163452
1710885383.7990177,5776,0.8339588046073914
1710885390.9869368,5779,0.8663845062255859
1710885392.8855264,5784,0.8599334955215454
1710885400.5973206,5789,0.8490650057792664
1710885402.6286476,5795,0.8721868395805359
1710885409.487003,5797,0.8570125699043274
1710885419.334332,5807,0.8613724708557129
1710885419.7027938,5808,0.8215913772583008
1710885437.9810061,5825,0.8556236028671265
1710885439.0812855,5828,0.8618201017379761
1710885447.858864,5835,0.8333559036254883
1710885458.0385802,5847,0.8614051938056946
1710885475.9946084,5862,0.8598812818527222
1710885476.6882527,5864,0.9087777137756348
1710885485.313569,5871,0.8160951733589172
1710885495.2003958,5881,0.909584641456604
1710885504.2285697,5889,0.8478549122810364
1710885504.9247737,5891,0.8897801637649536
1710885505.5148444,5893,0.8523704409599304
1710885512.7849643,5896,0.8358928561210632
1710885513.5701134,5898,0.9078903198242188
1710885523.0458734,5907,0.9060786366462708
1710885532.8417394,5917,0.8511258363723755
1710885533.1552277,5918,0.8369251489639282
1710885542.6741512,5928,0.843484103679657
1710885550.613485,5932,0.8585805892944336
1710885551.0195708,5933,0.8774587512016296
1710885570.0824049,5952,0.9049127697944641
1710885571.7429752,5957,0.8349337577819824
1710885578.6348426,5959,0.84673672914505
1710885579.0256464,5960,0.8268784284591675
1710885580.1244168,5963,0.8793546557426453
1710885589.41502,5972,0.8547972440719604
1710885610.8077278,5990,0.833916962146759
1710885630.4751859,6010,0.8863886594772339
1710885638.5598755,6015,0.8670855760574341
1710885639.923249,6019,0.8968666195869446
1710885648.1201925,6024,0.8969029188156128
1710885656.3100674,6030,0.864055335521698
1710885656.8010871,6031,0.8591044545173645
1710885657.2051318,6032,0.8860989809036255
1710885658.3379476,6035,0.8274585008621216
1710885659.3234744,6038,0.8683682680130005
1710885676.9703593,6052,0.832506000995636
1710885684.723045,6057,0.8400422930717468
1710885686.016518,6060,0.8361929655075073
1710885706.3528283,6077,0.832797646522522
1710885706.7368262,6078,0.8411327600479126
1710885708.0662215,6082,0.8706880807876587
1710885716.1148174,6087,0.8642929196357727
1710885724.4180822,6094,0.862907886505127
1710885734.2305589,6103,0.8707987070083618
1710885734.9895678,6105,0.8319340944290161
1710885744.5424237,6115,0.8843923807144165
1710885752.5387437,6121,0.8948475122451782
1710885753.3329036,6123,0.8879870176315308
1710885761.5372515,6129,0.898036003112793
1710885762.3484414,6131,0.8788495063781738
1710885763.1191711,6133,0.8490111231803894
1710885771.5086496,6140,0.9010807871818542
1710885773.20811,6145,0.8674494624137878
1710885780.0901175,6147,0.8405295610427856
1710885780.96402,6149,0.8519519567489624
1710885789.8196633,6157,0.9083320498466492
1710885801.2300596,6172,0.8443649411201477
1710885808.7169101,6176,0.8482893705368042
1710885810.4363785,6181,0.8794663548469543
1710885817.5643697,6184,0.8707230687141418
1710885829.3672566,6200,0.8421911001205444
1710885845.201293,6210,0.8659993410110474
1710885845.6139767,6211,0.8855611681938171
1710885846.376953,6213,0.8474782109260559
1710885854.6632473,6219,0.8382034301757812
1710885855.079281,6220,0.8476730585098267
1710885856.9069247,6225,0.8662256002426147
1710885865.7862313,6232,0.9069614410400391
1710885873.9289742,6237,0.8705410957336426
1710885875.1398745,6240,0.8497284054756165
1710885876.4639964,6244,0.8192981481552124
1710885884.992933,6250,0.8425887823104858
1710885895.9381902,6263,0.84100341796875
1710885904.8904483,6270,0.8413078188896179
1710885923.8757532,6289,0.8439580798149109
1710885949.095312,6309,0.8506702184677124
1710885950.3904274,6312,0.904354453086853
1710885951.7965548,6316,0.830278217792511
1710885952.13306,6317,0.8332844972610474
1710885960.761176,6324,0.8693763613700867
1710885979.7425954,6341,0.8282322883605957
1710885989.603265,6352,0.8505118489265442
1710886005.5639856,6363,0.8598488569259644
1710886008.1025367,6370,0.8557875752449036
1710886016.4966555,6376,0.8260566592216492
1710886043.7976296,6400,0.8371295928955078
1710886064.8302414,6423,0.8523676991462708
1710886074.2748618,6432,0.8677919507026672
1710886092.0871642,6447,0.886380672454834
1710886092.4804897,6448,0.8523138165473938
1710886101.0080023,6455,0.8521156311035156
1710886102.38877,6459,0.8892634510993958
1710886111.9893172,6469,0.8674928545951843
1710886119.0508592,6472,0.8637399673461914
1710886119.4362183,6473,0.8485288619995117
1710886129.3731174,6483,0.855804443359375
1710886130.7679148,6487,0.8641217947006226
1710886139.6186662,6495,0.883087158203125
1710886139.9345007,6496,0.8616585731506348
1710886147.7092648,6500,0.8713377714157104
1710886157.2102802,6509,0.9198748469352722
1710886157.5849392,6510,0.8782587051391602
1710886167.2761712,6520,0.8427289724349976
1710886167.5993714,6521,0.8533086776733398
1710886167.9119241,6522,0.876970648765564
1710886176.8538983,6530,0.8569411039352417
1710886184.3664346,6534,0.8592332601547241
1710886196.3134832,6550,0.867561936378479
1710886205.3119345,6558,0.848736584186554
1710886222.2396626,6571,0.8720121383666992
1710886223.3836813,6574,0.8851572275161743
1710886224.634032,6578,0.8409773111343384
1710886231.1691747,6580,0.8869547843933105
1710886231.544636,6581,0.8804081082344055
1710886232.615532,6584,0.8829385042190552
1710886233.5585897,6587,0.8557912111282349
1710886241.8979304,6593,0.8630180358886719
1710886242.2131295,6594,0.8476690053939819
1710886251.838831,6603,0.9055980443954468
1710886259.0210612,6606,0.836795449256897
1710886269.0091438,6616,0.8585753440856934
1710886270.9190474,6621,0.870191752910614
1710886299.723287,6649,0.8790017366409302
1710886308.7245471,6657,0.832994282245636
1710886318.0423124,6666,0.851612389087677
1710886318.6589806,6668,0.8787354230880737
1710886326.3408432,6672,0.8575220108032227
1710886334.2894735,6678,0.8607885241508484
1710886335.180221,6680,0.8603428602218628
1710886335.5838623,6681,0.8588566780090332
1710886344.3405938,6688,0.8759759068489075
1710886345.529876,6691,0.8674939870834351
1710886353.1722765,6696,0.8787549734115601
1710886354.4238958,6699,0.8649536371231079
1710886354.8123107,6700,0.9079904556274414
1710886363.403331,6707,0.8419764637947083
1710886364.884586,6711,0.8762629628181458
1710886372.4066553,6715,0.8759217262268066
1710886382.1679995,6725,0.8467357754707336
1710886382.554883,6726,0.9039800763130188
1710886383.2388954,6728,0.8926432728767395
1710886392.9732034,6738,0.8356698155403137
1710886400.4901469,6742,0.8680620193481445
1710886402.9680822,6749,0.8547084927558899
